Stumpge01,1931,1,6,2,0
Sullibi04,1931,1,0,0,2
Taittdo01,1931,1,38,0,0
Tayloda01,1931,1,39,22,4
Teachbu01,1931,1,0,0,3
Vancaal01,1931,1,58,3,2
Vosmijo01,1931,1,147,1,0
Waddefr01,1931,1,1,5,1
Walkedi02,1931,1,1,0,1
Walkege02,1931,1,1,41,1
Walkehu01,1931,1,4,60,2
Wanerll01,1931,1,0,153,0
Wanerpa01,1931,1,0,0,138
Watkige01,1931,1,0,9,121
Watwojo01,1931,1,4,76,24
Webbea01,1931,1,0,0,151
Westsa01,1931,1,0,127,0
Willidi01,1931,1,1,0,0
Willihu01,1931,1,1,0,0
Wilsoha01,1931,1,40,60,3
Winseto01,1931,1,8,0,0
Worthre01,1931,1,114,0,10
Allenet01,1932,1,11,13,0
Anderha01,1932,1,0,9,0
Averiea01,1932,1,0,153,0
Barbeda01,1932,1,77,1,0
Bartovi01,1932,1,0,0,34
Bergewa01,1932,1,0,134,0
Bettela01,1932,1,2,0,3
Bladera01,1932,1,13,0,49
Booneik01,1932,1,2,0,6
Bressru01,1932,1,18,0,0
Bressru01,1932,2,4,0,0
Brickfr01,1932,1,1,11,0
Byrdsa01,1932,1,11,70,11
Campbbr01,1932,1,3,0,1
Campbbr01,1932,2,0,0,139
Chapmbe01,1932,1,81,0,86
Clarkea01,1932,1,6,3,6
Cochrmi01,1932,1,1,0,0
Cohenal01,1932,1,5,3,0
Colemed01,1932,1,0,0,16
Colliri02,1932,1,15,0,45
Combsea01,1932,1,42,115,1
Comorad01,1932,1,74,18,0
Crabtes01,1932,1,14,73,9
Cramedo01,1932,1,0,45,42
Cuyleki01,1932,1,0,49,60
Daviski01,1932,1,1,132,0
Demarfr02,1932,1,4,9,4
Doljafr01,1932,1,6,0,0
Douthta01,1932,1,2,86,0
Dugasgu01,1932,1,6,1,13
Fishesh01,1932,1,5,0,0
Fonsele01,1932,1,5,0,3
Fothebo01,1932,1,53,0,34
Fredejo01,1932,1,1,47,39
Fullich01,1932,1,36,19,0
Funkli01,1932,1,4,115,1
Garmsde01,1932,1,0,32,1
Gosligo01,1932,1,148,1,0
Gudatma01,1932,1,5,1,9
Haasmu01,1932,1,0,108,29
Hafeych01,1932,1,65,0,0
Harrida01,1932,1,7,8,20
Hemslro01,1932,1,0,1,0
Hendrha01,1932,2,0,0,5
Hermaba01,1932,1,0,0,146
Hoagmy01,1932,1,27,2,9
Hodapjo01,1932,2,29,0,2
Holladu01,1932,1,39,0,0
Holmwa01,1932,1,2,0,2
Hornsro01,1932,1,0,0,10
Huntjo01,1932,1,0,0,5
Jamiech01,1932,1,0,0,2
Jenkito01,1932,1,0,0,12
Jensewo01,1932,1,1,0,0
Johnsro02,1932,1,0,0,48
Johnsro02,1932,2,14,16,56
Jollesm01,1932,1,7,0,4
Jollesm01,1932,2,120,0,6
Jonesjo02,1932,1,0,0,1
Kellyge01,1932,1,0,1,0
Kleinch01,1932,1,0,0,154
Klozana01,1932,1,1,2,0
Koenele01,1932,1,35,0,0
Kressre01,1932,2,16,0,49
Laryly01,1932,1,1,0,0
Lawrebi01,1932,1,0,8,7
Leachfr01,1932,1,8,22,21
Leeha01,1932,1,136,12,0
Lindsfr01,1932,1,0,128,0
Manushe01,1932,1,146,0,0
Martipe01,1932,1,5,64,0
Medwijo01,1932,1,7,19,0
Millebi02,1932,1,5,0,79
Moorejo01,1932,1,4,91,14
Moorejo02,1932,1,85,1,0
Moorera01,1932,1,0,0,41
Morrijo05,1932,1,1,0,0
Normabi01,1932,1,1,11,1
Odoulle01,1932,1,148,0,0
Oliveto01,1932,1,0,116,0
Orsater01,1932,1,40,55,1
Ottme01,1932,1,0,0,154
Peppera01,1932,1,16,0,1
Portedi01,1932,1,0,0,145
Powermi01,1932,1,0,0,8
Puccige01,1932,1,24,0,6
Reynoca01,1932,1,0,0,95
Rhielbi01,1932,1,8,0,0
Ricesa01,1932,1,10,14,48
Richbla01,1932,1,1,3,29
Roettwa01,1932,1,89,5,0
Rosenma01,1932,1,1,10,19
Rothrja01,1932,1,12,0,0
Rothrja01,1932,2,12,1,6
Ruthba01,1932,1,44,0,87
Scarrru01,1932,1,1,0,0
Schulfr02,1932,1,3,126,0
Schulwe02,1932,1,0,0,101
Seedsbo01,1932,1,0,0,1
Seedsbo01,1932,2,34,34,53
Simmoal01,1932,1,154,1,0
Simonme01,1932,1,4,2,0
Stephri01,1932,1,147,0,0
Stonejo01,1932,1,90,53,0
Stumpge01,1932,1,17,2,32
Sullibi04,1932,1,1,0,2
Swansev01,1932,1,14,0,0
Tayloda01,1932,1,0,4,2
Tayloda01,1932,2,0,96,0
Vosmijo01,1932,1,153,0,0
Walkege02,1932,1,39,79,0
Wanerll01,1932,1,0,131,0
Wanerpa01,1932,1,0,9,145
Watkige01,1932,1,38,19,62
Watwojo01,1932,1,4,1,11
Watwojo01,1932,2,7,25,14
Webbea01,1932,1,0,0,50
Webbea01,1932,2,0,0,85
Westsa01,1932,1,0,143,0
Whitejo01,1932,1,16,17,16
Wilsoha01,1932,1,1,8,116
Worthre01,1932,1,104,0,0
Allenet01,1933,1,0,46,21
Almadme01,1933,1,7,6,0
Averiea01,1933,1,0,149,0
Bergewa01,1933,1,0,136,0
Bocekmi01,1933,1,3,1,2
Boltocl01,1933,1,0,0,1
Boylebu01,1933,1,45,34,10
Brickfr01,1933,1,4,0,0
Byrdsa01,1933,1,23,15,35
Campbbr01,1933,1,0,0,144
Chapmbe01,1933,1,76,0,77
Clarkea01,1933,1,3,3,0
Cohenal01,1933,1,7,0,0
Colemed01,1933,1,1,0,88
Combsea01,1933,1,23,80,2
Comorad01,1933,1,30,0,0
Cookedu01,1933,1,47,70,30
Crabtes01,1933,1,0,4,3
Cramedo01,1933,1,0,152,0
Cuyleki01,1933,1,35,15,19
Daviski01,1933,1,0,120,0
Demarfr02,1933,1,10,123,0
Doljafr01,1933,1,32,0,5
Douthta01,1933,2,5,13,0
Dugasgu01,1933,1,0,1,0
Ferrewe01,1933,1,13,0,0
Finnelo01,1933,1,17,1,46
Floweja01,1933,1,0,0,1
Fothebo01,1933,1,1,0,3
Foxpe01,1933,1,0,116,8
Fredejo01,1933,1,10,26,102
Fullich01,1933,1,0,151,0
Funkli01,1933,1,1,1,0
Galatmi01,1933,1,11,4,25
Garmsde01,1933,1,28,17,3
Gosligo01,1933,1,3,0,125
Gullite01,1933,1,14,16,7
Haasmu01,1933,1,0,146,0
Hafeych01,1933,1,59,85,0
Harrida01,1933,1,4,11,32
Hendrha01,1933,1,4,0,4
Hermaba01,1933,1,0,0,131
Holladu01,1933,1,7,0,0
Hutchjo01,1933,1,0,0,45
Jensewo01,1933,1,40,0,0
Johnsbo01,1933,1,127,1,15
Johnsro02,1933,1,26,10,95
Jollesm01,1933,1,87,0,15
Kleinch01,1933,1,0,1,152
Kressre01,1933,1,0,0,8
Laryly01,1933,1,1,0,0
Leeha01,1933,1,45,0,0
Leeha01,1933,2,85,2,0
Leibeha01,1933,1,1,0,0
Lindsfr01,1933,1,20,111,0
Liskaad01,1933,1,0,0,1
Manushe01,1933,1,150,0,0
Medwijo01,1933,1,147,0,0
Millebi02,1933,1,10,3,18
Moorege03,1933,1,0,10,0
Moorejo01,1933,1,75,57,0
Moorejo02,1933,1,111,21,0
Moorera01,1933,1,12,0,110
Morgaed01,1933,1,1,0,0
Mosolji01,1933,1,19,3,0
Mowryjo01,1933,1,48,5,11
Odoulle01,1933,1,41,0,0
Odoulle01,1933,2,32,0,31
Oliveto01,1933,1,0,86,0
Orsater01,1933,1,6,96,5
Ottme01,1933,1,0,19,143
Oullijo01,1933,1,12,0,6
Peelho01,1933,1,35,9,1
Peppera01,1933,1,2,0,0
Portedi01,1933,1,7,0,119
Powermi01,1933,1,4,0,8
Reynoca01,1933,1,123,2,0
Rhielbi01,1933,1,1,0,0
Riceha01,1933,1,0,10,131
Ricesa01,1933,1,8,10,23
Roettwa01,1933,1,26,1,28
Rosenma01,1933,1,1,1,0
Ruthba01,1933,1,55,0,78
Schulfr02,1933,1,0,142,0
Schulwe02,1933,1,0,0,21
Schulwe02,1933,2,97,0,0
Seedsbo01,1933,1,17,0,16
Simmoal01,1933,1,144,1,0
Stephri01,1933,1,91,0,0
Stonejo01,1933,1,18,0,124
Stonejo02,1933,1,1,1,7
Stumpge01,1933,1,3,8,4
Swansev01,1933,1,6,8,129
Tayloda01,1933,1,0,91,0
Thompto02,1933,1,1,13,10
Toddal01,1933,1,2,0,0
Vosmijo01,1933,1,113,0,0
Walkedi02,1933,1,15,60,3
Walkege02,1933,1,92,8,13
Wanerll01,1933,1,65,49,0
Wanerpa01,1933,1,0,0,154
Watkige01,1933,1,0,0,135
Watwojo01,1933,1,5,0,4
Webbea01,1933,1,0,0,2
Webbea01,1933,2,5,0,11
Weintph01,1933,1,0,0,6
Westsa01,1933,1,0,127,0
Whiteea01,1933,1,0,0,1
Whitejo01,1933,1,16,32,6
Wilsoha01,1933,1,75,8,7
Winseto01,1933,1,2,0,2
Worthre01,1933,1,3,0,7
Zapusjo01,1933,1,1,1,0
Allenet01,1934,1,87,47,16
Almadme01,1934,1,0,16,7
Averiea01,1934,1,0,154,0
Bejmaol01,1934,1,0,0,9
Bergewa01,1934,1,0,150,0
Blakeli01,1934,1,6,22,0
Bluegos01,1934,1,5,0,0
Bocekmi01,1934,1,9,1,0
Bolaned01,1934,1,0,0,7
Bordafr01,1934,1,2,1,14
Boylebu01,1934,1,18,19,86
Burnejo01,1934,1,1,0,1
Byrdsa01,1934,1,34,13,59
Campbbr01,1934,1,0,0,123
Carsoki01,1934,1,0,0,4
Chapmbe01,1934,1,41,87,23
Chapmgl01,1934,1,27,0,14
Chiozlo01,1934,1,13,0,4
Clarkea01,1934,1,2,0,7
Cohensy01,1934,1,1,0,0
Colemed01,1934,1,0,0,86
Combsea01,1934,1,12,51,0
Comorad01,1934,1,47,9,66
Conlajo01,1934,1,0,54,4
Cookedu01,1934,1,9,14,21
Cramedo01,1934,1,0,152,0
Cuyleki01,1934,1,0,136,6
Daviski01,1934,1,0,9,0
Daviski01,1934,2,0,100,0
Doljafr01,1934,1,6,12,12
Dugasgu01,1934,1,0,1,1
Finnelo01,1934,1,12,4,40
Foxpe01,1934,1,0,11,110
Fredejo01,1934,1,22,0,55
Frinkfr01,1934,1,0,1,0
Fullich01,1934,1,24,3,0
Fullich01,1934,2,8,48,0
Galatmi01,1934,1,3,0,46
Garmsde01,1934,1,42,1,13
Gilljo01,1934,1,2,0,11
Gosligo01,1934,1,145,0,4
Grahask02,1934,1,0,4,9
Haasmu01,1934,1,0,85,4
Hafeych01,1934,1,18,122,0
Harrida01,1934,1,15,1,49
Healyfr01,1934,1,0,0,1
Hemslro01,1934,1,6,0,0
Hendrha01,1934,1,11,0,1
Hermaba01,1934,1,0,0,113
Hoagmy01,1934,1,29,17,50
Holladu01,1934,1,15,0,16
Hornsro01,1934,1,0,0,1
Jensewo01,1934,1,46,17,4
Johnsbo01,1934,1,139,0,0
Johnsro02,1934,1,137,0,0
Kleinch01,1934,1,97,1,15
Koenele01,1934,1,0,121,0
Kressre01,1934,2,6,0,4
Leeha01,1934,1,128,0,0
Leibeha01,1934,1,2,49,0
Lindsfr01,1934,1,92,0,0
Manushe01,1934,1,130,1,0
Mcquaje01,1934,1,5,0,1
Medwijo01,1934,1,144,0,5
Millebi02,1934,1,4,0,42
Millsbu01,1934,1,0,17,1
Moorege03,1934,1,0,3,0
Moorejo01,1934,1,0,0,10
Moorejo01,1934,2,10,0,108
Moorejo02,1934,1,112,20,0
Moorera01,1934,1,16,0,56
Mowryjo01,1934,1,4,0,16
Oanapr01,1934,1,4,0,0
Odoulle01,1934,1,27,0,11
Orsater01,1934,1,0,90,0
Ottme01,1934,1,0,16,137
Peelho01,1934,1,0,8,2
Peppera01,1934,1,101,37,1
Petoste01,1934,1,0,2,0
Poolha01,1934,1,76,0,18
Portedi01,1934,1,0,0,10
Portedi01,1934,2,1,0,64
Powelja03,1934,1,0,9,0
Puccige01,1934,1,6,0,0
Radclri01,1934,1,0,0,14
Reynoca01,1934,1,2,66,33
Ricesa01,1934,1,13,0,65
Roettwa01,1934,1,19,0,4
Rothrja01,1934,1,5,0,149
Rublear01,1934,1,4,1,10
Ruthba01,1934,1,34,0,77
Schulfr02,1934,1,0,134,0
Schulwe02,1934,1,3,0,10
Schulwe02,1934,2,13,0,43
Seedsbo01,1934,1,0,0,1
Seedsbo01,1934,2,26,2,21
Selkige01,1934,1,43,0,7
Sewellu01,1934,1,2,0,5
Shiveiv01,1934,1,0,0,15
Simmoal01,1934,1,136,2,0
Singtfr01,1934,1,3,0,6
Soltemo01,1934,1,6,57,26
Staintu01,1934,1,60,22,15
Stephri01,1934,1,15,0,0
Stonejo01,1934,1,0,16,98
Swansev01,1934,1,4,1,100
Tayloda01,1934,1,89,21,0
Thompto02,1934,1,6,1,75
Tremani01,1934,1,8,1,0
Tylerjo01,1934,1,0,1,0
Uhaltfr01,1934,1,4,14,22
Uhlirch01,1934,1,6,0,0
Vosmijo01,1934,1,104,0,0
Walkedi02,1934,1,1,0,0
Walkege02,1934,1,9,48,23
Wanerll01,1934,1,0,139,0
Wanerpa01,1934,1,0,0,145
Watkige01,1934,1,8,68,5
Weintph01,1934,1,12,9,0
Westsa01,1934,1,0,120,0
Whitejo01,1934,1,1,93,6
Wilsoha01,1934,1,27,0,16
Wilsoha01,1934,2,5,0,1
Winegra01,1934,1,0,0,1
Worthre01,1934,1,0,0,11
Allenet01,1935,1,19,136,1
Almadme01,1935,1,0,126,25
Averiea01,1935,1,0,139,0
Bellbe01,1935,1,10,0,27
Bergewa01,1935,1,0,149,0
Bolaned01,1935,1,2,2,6
Bordafr01,1935,1,17,61,27
Bowmajo01,1935,1,0,0,1
Boylebu01,1935,1,0,17,107
Bucheji01,1935,1,21,0,16
Byrdsa01,1935,1,39,76,0
Campbbr01,1935,1,0,0,75
Campbgi01,1935,1,1,0,0
Carsoki01,1935,1,0,0,4
Chapmbe01,1935,1,0,138,0
Colemed01,1935,1,0,0,1
Colemed01,1935,2,0,0,102
Combsea01,1935,1,57,13,1
Comorad01,1935,1,25,10,5
Conlajo01,1935,1,0,21,16
Cookedu01,1935,1,7,35,44
Coonejo01,1935,1,0,10,0
Cramedo01,1935,1,0,149,0
Cuyleki01,1935,1,0,41,2
Cuyleki01,1935,2,5,49,3
Daviski01,1935,1,2,2,17
Demarfr02,1935,1,0,69,29
Finnelo01,1935,1,5,0,72
Foxpe01,1935,1,0,6,123
Galanau01,1935,1,154,0,0
Galatmi01,1935,1,8,18,56
Gamblle01,1935,1,2,0,0
Garmsde01,1935,1,0,0,2
Goodmiv01,1935,1,2,0,144
Gosligo01,1935,1,128,0,18
Grahask02,1935,1,0,0,2
Haasmu01,1935,1,0,22,64
Hafeybu01,1935,2,1,36,10
Hafeych01,1935,1,0,15,0
Hermaba01,1935,1,15,0,0
Hermaba01,1935,2,76,0,0
Hillje01,1935,1,94,0,0
Hoagmy01,1935,1,2,3,32
Jensewo01,1935,1,138,0,2
Johnsbo01,1935,1,147,0,0
Johnsro02,1935,1,142,0,0
Jordabu01,1935,1,0,0,2
Kingly01,1935,1,0,6,0
Kleinch01,1935,1,0,0,111
Koenele01,1935,1,16,68,7
Kressre01,1935,1,0,0,2
Leeha01,1935,1,98,0,12
Leibeha01,1935,1,0,154,0
Lindsfr01,1935,1,0,50,0
Lucasfr01,1935,1,4,3,3
Mallole01,1935,1,0,0,1
Manushe01,1935,1,111,0,0
Mariore01,1935,1,1,1,1
Martipe01,1935,1,1,5,10
Mazzeme01,1935,1,4,3,3
Medwijo01,1935,1,154,0,0
Milesde01,1935,1,0,0,45
Millebi02,1935,1,1,0,28
Millsbu01,1935,1,11,6,0
Moorejo01,1935,1,2,0,148
Moorejo02,1935,1,155,0,0
Moorera01,1935,1,7,0,71
Moorete01,1935,1,0,117,0
Morgach01,1935,1,4,0,0
Moseswa01,1935,1,0,0,80
Mowryjo01,1935,1,30,2,13
Muellhe01,1935,1,1,1,0
Mulcahu01,1935,1,0,0,1
Newsosk01,1935,1,0,0,1
Orsater01,1935,1,6,26,28
Ottme01,1935,1,0,0,137
Peppera01,1935,1,27,4,26
Petoste01,1935,1,1,1,0
Pietto01,1935,1,0,0,1
Poolha01,1935,1,15,0,3
Powelja03,1935,1,0,136,1
Radclri01,1935,1,142,0,0
Reisbo01,1935,1,4,3,14
Reynoca01,1935,1,3,1,60
Rothrja01,1935,1,1,1,125
Ruthba01,1935,1,22,0,4
Schulfr02,1935,1,12,19,26
Selkige01,1935,1,0,0,127
Shellhu01,1935,1,3,1,1
Simmoal01,1935,1,11,115,0
Singtfr01,1935,1,2,0,2
Sladego01,1935,1,8,0,0
Soltemo01,1935,1,10,0,11
Soltemo01,1935,2,116,12,0
Staintu01,1935,1,1,1,26
Stonejo01,1935,1,19,7,90
Stripjo01,1935,1,0,0,1
Suhrgu01,1935,1,0,0,2
Taubyfr01,1935,1,1,1,5
Tayloda01,1935,1,99,0,0
Thompto02,1935,1,12,12,62
Travice01,1935,1,16,0,0
Tremani01,1935,1,0,0,4
Tylerjo01,1935,1,11,0,0
Vosmijo01,1935,1,150,0,0
Walkedi02,1935,1,2,0,0
Walkege02,1935,1,29,45,11
Walkehu01,1935,1,0,7,0
Waltebu01,1935,1,5,0,0
Wanerll01,1935,1,0,121,0
Wanerpa01,1935,1,0,0,136
Warnoha01,1935,1,1,1,0
Washige01,1935,1,0,0,79
Watkige01,1935,1,128,20,1
Weintph01,1935,1,1,0,6
Westsa01,1935,1,0,135,0
Whitejo01,1935,1,0,98,0
Winegra01,1935,1,4,,
Winseto01,1935,1,0,0,2
Wrighab01,1935,1,5,5,38
Youngpe01,1935,1,1,0,5
Allenet01,1936,1,11,16,6
Allenet01,1936,2,73,16,0
Almadme01,1936,1,11,3,69
Arnovmo01,1936,1,13,0,0
Averiea01,1936,1,0,150,0
Bakerto01,1936,1,0,0,1
Bashowa01,1936,1,0,6,0
Bellbe01,1936,1,12,0,133
Bergewa01,1936,1,0,133,0
Bordafr01,1936,1,14,46,33
Brownea01,1936,1,4,0,0
Bucheji01,1936,1,7,0,23
Byrdsa01,1936,1,15,22,0
Campbbr01,1936,1,0,0,47
Chapmbe01,1936,1,0,36,0
Chapmbe01,1936,2,0,97,0
Chapmca01,1936,1,21,1,9
Chiozlo01,1936,1,4,85,1
Colemed01,1936,1,0,0,18
Colliri02,1936,1,1,0,8
Cookedu01,1936,1,24,1,67
Coonejo01,1936,1,0,130,0
Cramedo01,1936,1,0,154,0
Cuyleki01,1936,1,22,105,14
Daviski01,1936,1,6,11,6
Demarfr02,1936,1,36,0,118
Dicksjo01,1936,1,0,1,0
Dimagjo01,1936,1,66,55,18
Eckhaox01,1936,1,0,0,10
Finnelo01,1936,1,22,21,32
Foxpe01,1936,1,5,0,50
Foxxji01,1936,1,11,0,5
Freylo01,1936,1,0,1,0
Fullich01,1936,1,2,15,9
Gaffkfa01,1936,1,5,0,10
Galanau01,1936,1,8,139,0
Galatmi01,1936,1,6,9,27
Gilljo01,1936,1,35,1,5
Gleesji01,1936,1,4,0,30
Goodmiv01,1936,1,1,1,118
Gosligo01,1936,1,144,0,0
Haasmu01,1936,1,2,1,94
Hafeybu01,1936,1,0,18,10
Heathje01,1936,1,10,2,0
Hermaba01,1936,1,91,0,1
Hillje01,1936,1,54,4,2
Hoagmy01,1936,1,2,26,12
Jensewo01,1936,1,152,1,0
Johnsbo01,1936,1,131,1,0
Johnsro02,1936,1,28,0,3
Kampoal01,1936,1,1,0,0
Kingly01,1936,1,7,12,15
Kleinch01,1936,1,0,0,29
Kleinch01,1936,2,2,0,115
Kowalfa01,1936,2,0,0,0
Kowalfa01,1936,3,0,1,2
Kreevmi01,1936,1,17,65,57
Kronejo01,1936,1,0,0,1
Leeha01,1936,1,150,0,0
Leibeha01,1936,1,7,78,1
Lindsfr01,1936,1,24,2,0
Mailhem01,1936,1,1,0,0
Manushe01,1936,1,72,0,0
Martipe01,1936,1,0,3,124
Medwijo01,1936,1,155,0,0
Milesde01,1936,1,1,0,9
Millebi02,1936,1,7,0,7
Mizejo01,1936,1,0,0,8
Moorege03,1936,1,0,0,151
Moorejo01,1936,1,78,0,35
Moorejo02,1936,1,149,0,0
Moorera01,1936,1,0,0,21
Moorete01,1936,1,0,133,0
Morgaed02,1936,1,0,0,4
Moseswa01,1936,1,0,136,9
Mungova01,1936,1,0,0,1
Newsosk01,1936,1,1,0,0
Nichobi01,1936,1,0,0,1
Ottme01,1936,1,0,0,148
Peppera01,1936,1,2,5,11
Peterru02,1936,1,2,0,0
Phelpba01,1936,1,0,0,1
Powelja03,1936,1,0,53,0
Powelja03,1936,2,42,42,0
Puccige01,1936,1,1,0,116
Radclri01,1936,1,132,0,0
Reibefr01,1936,1,0,0,1
Reisbo01,1936,1,0,2,0
Reynoca01,1936,1,0,4,69
Ripplji01,1936,1,0,75,1
Rosenla01,1936,1,0,80,0
Schulfr02,1936,1,1,54,0
Scofflo01,1936,1,0,0,3
Seedsbo01,1936,1,1,0,8
Selkige01,1936,1,18,0,118
Siebedi01,1936,1,0,0,1
Simmoal01,1936,1,7,134,0
Singtfr01,1936,1,0,0,25
Soltemo01,1936,1,145,6,0
Staintu01,1936,1,15,6,5
Stonejo01,1936,1,109,0,6
Stumpge01,1936,1,4,0,0
Suliker01,1936,1,41,65,1
Sullibi04,1936,1,1,0,1
Tayloda01,1936,1,31,0,0
Thompto02,1936,1,10,22,7
Travice01,1936,1,1,0,52
Tremani01,1936,1,0,2,6
Vosmijo01,1936,1,136,0,1
Walkedi02,1936,1,0,5,0
Walkedi02,1936,2,0,16,1
Walkege02,1936,1,2,21,103
Walkehu01,1936,1,25,47,2
Wanerll01,1936,1,0,92,0
Wanerpa01,1936,1,0,0,145
Washige01,1936,1,0,0,12
Watkige01,1936,1,17,0,0
Watkige01,1936,2,72,1,25
Weathro01,1936,1,3,5,80
Werbebi01,1936,1,38,0,7
Westsa01,1936,1,0,148,0
Whitejo01,1936,1,0,18,1
Wilsoed01,1936,1,0,0,47
Winseto01,1936,1,21,0,0
Alexahu01,1937,1,1,0,3
Allenet01,1937,1,12,54,14
Almadme01,1937,1,4,2,21
Almadme01,1937,2,0,97,3
Arnovmo01,1937,1,97,9,1
Averiea01,1937,1,0,156,0
Barnaba01,1937,1,9,0,0
Bellbe01,1937,1,0,0,131
Bergewa01,1937,1,28,0,0
Bergewa01,1937,2,3,46,3
Bordafr01,1937,1,3,7,15
Bottajo01,1937,1,1,0,0
Brackgi01,1937,1,37,44,21
Brownea01,1937,1,8,5,43
Bucheji01,1937,1,4,1,1
Cafegto01,1937,1,1,0,0
Campbbr01,1937,1,0,0,123
Casege01,1937,1,8,1,14
Cavarph01,1937,1,7,47,1
Chapmbe01,1937,1,0,32,0
Chapmbe01,1937,2,2,10,100
Chiozlo01,1937,1,0,12,0
Cisarge01,1937,1,9,0,4
Coonejo01,1937,1,5,104,3
Craftha01,1937,1,0,10,0
Cramedo01,1937,1,0,133,0
Cuyleki01,1937,1,41,47,16
Dalledo01,1937,1,30,1,4
Davisha02,1937,1,0,0,1
Daviski01,1937,1,11,25,0
Daviski01,1937,2,9,26,0
Demarfr02,1937,1,0,0,154
Dicksjo01,1937,1,58,0,6
Dimagjo01,1937,1,0,150,0
Dimagvi01,1937,1,0,129,1
Finnelo01,1937,1,2,37,0
Foxpe01,1937,1,11,27,106
Freylo01,1937,1,4,1,0
Gaffkfa01,1937,1,16,1,33
Galanau01,1937,1,133,6,1
Garmsde01,1937,1,64,15,2
Goodmiv01,1937,1,7,1,133
Gormaho01,1937,1,0,0,7
Gosligo01,1937,1,39,0,1
Haasbe01,1937,1,0,0,4
Haasmu01,1937,1,0,0,2
Hafeych01,1937,1,20,44,0
Hassebu01,1937,1,1,6,1
Heathje01,1937,1,2,0,12
Heffndo01,1937,1,0,0,1
Henrito01,1937,1,30,0,29
Hermaba01,1937,1,2,0,0
Hillje01,1937,1,3,18,0
Hillje01,1937,2,3,65,0
Hoagmy01,1937,1,24,9,70
Jensewo01,1937,1,88,32,0
Johnsbo01,1937,1,129,6,0
Johnsro02,1937,1,12,0,0
Johnsro02,1937,2,63,0,0
Jorgepi01,1937,1,4,0,0
Kleinch01,1937,1,29,0,75
Kreevmi01,1937,1,6,138,1
Laabsch01,1937,1,22,40,0
Leibeha01,1937,1,1,42,3
Manushe01,1937,1,0,0,123
Martihe01,1937,1,3,136,0
Martipe01,1937,1,0,40,42
Martyjo01,1937,1,1,83,0
Mccorfr01,1937,1,0,0,1
Mcgowbe01,1937,1,0,0,2
Medwijo01,1937,1,156,0,0
Meledu01,1937,1,2,0,3
Millsbu01,1937,1,107,10,5
Moorege03,1937,1,0,0,148
Moorejo01,1937,1,30,2,42
Moorejo02,1937,1,140,0,0
Moorera01,1937,2,1,0,0
Moorete01,1937,1,0,106,0
Morgaed02,1937,1,1,1,5
Morrido01,1937,1,2,1,0
Moseswa01,1937,1,0,0,154
Myerbu01,1937,1,1,0,0
Nelsoly01,1937,1,6,0,0
Ottme01,1937,1,0,0,91
Padgedo01,1937,1,0,6,102
Parkeac01,1937,1,2,3,0
Parksar01,1937,1,4,0,0
Powelja03,1937,1,94,0,0
Radclri01,1937,1,139,0,0
Reisbo01,1937,1,6,12,0
Reynoca01,1937,1,2,0,0
Ripplji01,1937,1,0,54,57
Rosengo01,1937,1,8,13,0
Rosenla01,1937,1,0,25,0
Rothrja01,1937,1,6,52,0
Scarsle01,1937,1,12,0,2
Schulfr02,1937,1,1,1,2
Selkige01,1937,1,0,0,69
Silbeed01,1937,1,2,6,15
Simmoal01,1937,1,98,4,0
Singtfr01,1937,1,14,0,50
Smithed04,1937,1,1,1,0
Soltemo01,1937,1,149,0,0
Staintu01,1937,1,9,39,1
Steinha02,1937,1,15,0,0
Stonejo01,1937,1,37,7,95
Taubyfr01,1937,1,3,3,1
Vaughar01,1937,1,12,0,0
Vosmijo01,1937,1,143,0,0
Walkedi02,1937,1,0,0,154
Walkege02,1937,1,88,11,54
Walkehu01,1937,1,17,40,1
Wanerll01,1937,1,0,123,0
Wanerpa01,1937,1,0,0,150
Wasdeji01,1937,1,3,0,4
Weathro01,1937,1,7,0,32
Weintph01,1937,1,45,0,2
Weintph01,1937,2,1,0,0
Werbebi01,1937,1,1,2,0
Westsa01,1937,1,0,105,0
Whitejo01,1937,1,3,79,0
Wilsoed01,1937,1,0,1,20
Winseto01,1937,1,100,1,0
Younted01,1937,1,1,1,0
Allenet01,1938,1,2,5,0
Almadme01,1938,1,0,47,0
Almadme01,1938,2,0,101,0
Arnovmo01,1938,1,130,1,3
Asbelji01,1938,1,7,0,3
Averiea01,1938,1,0,118,13
Barnaba01,1938,1,4,0,3
Bellbe01,1938,1,0,0,132
Bergewa01,1938,1,0,8,1
Bergewa01,1938,2,98,0,0
Bongini01,1938,1,2,0,0
Bordafr01,1938,1,6,14,9
Brackgi01,1938,1,7,0,6
Brackgi01,1938,2,12,38,24
Brownea01,1938,1,2,0,0
Brubabi01,1938,1,1,0,0
Campbbr01,1938,1,0,0,122
Casege01,1938,1,0,19,82
Cavarph01,1938,1,7,8,37
Chapmbe01,1938,1,1,0,125
Chapmsa01,1938,1,103,8,0
Chiozlo01,1938,1,5,10,0
Cookedu01,1938,1,46,0,7
Coonejo01,1938,1,17,15,84
Craftha01,1938,1,0,151,0
Cramedo01,1938,1,0,148,0
Cullero01,1938,1,17,0,0
Cuyleki01,1938,1,8,17,43
Daviski01,1938,1,2,0,5
Demarfr02,1938,1,9,0,119
Dicksjo01,1938,1,5,0,5
Dimagjo01,1938,1,0,145,0
Dimagvi01,1938,1,0,149,0
Eastepa01,1938,1,0,1,0
